time,src,dst,proto,length
2025-07-10 13:31:37.769819,192.168.0.157,192.168.0.1,DNS,98
2025-07-10 13:31:37.769835,192.168.0.157,192.168.0.1,DNS,98
2025-07-10 13:31:37.772704,192.168.0.1,192.168.0.157,DNS,212
2025-07-10 13:31:37.773255,192.168.0.1,192.168.0.157,DNS,280
2025-07-10 13:31:37.773785,192.168.0.157,140.82.114.21,TCP,74
2025-07-10 13:31:38.039996,140.82.114.21,192.168.0.157,TCP,74
2025-07-10 13:31:38.040075,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.040725,192.168.0.157,140.82.114.21,TLS,583
2025-07-10 13:31:38.347494,140.82.114.21,192.168.0.157,TLS,1490
2025-07-10 13:31:38.347548,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.347567,140.82.114.21,192.168.0.157,TCP,1490
2025-07-10 13:31:38.347598,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.347605,140.82.114.21,192.168.0.157,TCP,1314
2025-07-10 13:31:38.347611,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.347649,140.82.114.21,192.168.0.157,TLS,1490
2025-07-10 13:31:38.347680,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.347686,140.82.114.21,192.168.0.157,TLS,224
2025-07-10 13:31:38.347691,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.350068,192.168.0.157,140.82.114.21,TLS,1490
2025-07-10 13:31:38.350082,192.168.0.157,140.82.114.21,TLS,834
2025-07-10 13:31:38.586800,140.82.114.21,192.168.0.157,TLS,145
2025-07-10 13:31:38.586829,140.82.114.21,192.168.0.157,TLS,145
2025-07-10 13:31:38.586972,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.630747,140.82.114.21,192.168.0.157,TCP,66
2025-07-10 13:31:38.893946,140.82.114.21,192.168.0.157,TLS,653
2025-07-10 13:31:38.893976,140.82.114.21,192.168.0.157,TLS,90
2025-07-10 13:31:38.893981,140.82.114.21,192.168.0.157,TCP,66
2025-07-10 13:31:38.894112,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:38.894664,192.168.0.157,140.82.114.21,TLS,90
2025-07-10 13:31:38.894863,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:31:39.053142,192.168.0.157,192.168.0.1,DNS,92
2025-07-10 13:31:39.053159,192.168.0.157,192.168.0.1,DNS,92
2025-07-10 13:31:39.055925,192.168.0.1,192.168.0.157,DNS,212
2025-07-10 13:31:39.056422,192.168.0.1,192.168.0.157,DNS,257
2025-07-10 13:31:39.056593,192.168.0.157,52.168.112.67,TCP,74
2025-07-10 13:31:39.131584,140.82.114.21,192.168.0.157,TCP,54
2025-07-10 13:31:39.275574,52.168.112.67,192.168.0.157,TCP,74
2025-07-10 13:31:39.275640,192.168.0.157,52.168.112.67,TCP,66
2025-07-10 13:31:39.276208,192.168.0.157,52.168.112.67,TLS,583
2025-07-10 13:31:39.498146,52.168.112.67,192.168.0.157,TLS,165
2025-07-10 13:31:39.498201,192.168.0.157,52.168.112.67,TCP,66
2025-07-10 13:31:39.500056,192.168.0.157,52.168.112.67,TLS,503
2025-07-10 13:31:39.726157,52.168.112.67,192.168.0.157,TLS,1506
2025-07-10 13:31:39.726197,52.168.112.67,192.168.0.157,TCP,1506
2025-07-10 13:31:39.726220,192.168.0.157,52.168.112.67,TCP,66
2025-07-10 13:31:39.726238,52.168.112.67,192.168.0.157,TCP,1506
2025-07-10 13:31:39.726262,52.168.112.67,192.168.0.157,TLS,237
2025-07-10 13:31:39.726270,192.168.0.157,52.168.112.67,TCP,66
2025-07-10 13:31:39.729660,192.168.0.157,52.168.112.67,TLS,1494
2025-07-10 13:31:39.729669,192.168.0.157,52.168.112.67,TCP,1494
2025-07-10 13:31:39.729673,192.168.0.157,52.168.112.67,TLS,1426
2025-07-10 13:31:39.948467,52.168.112.67,192.168.0.157,TCP,66
2025-07-10 13:31:39.952978,52.168.112.67,192.168.0.157,TLS,169
2025-07-10 13:31:39.993984,192.168.0.157,52.168.112.67,TCP,66
2025-07-10 13:31:40.659623,52.168.112.67,192.168.0.157,TLS,531
2025-07-10 13:31:40.660488,192.168.0.157,52.168.112.67,TLS,90
2025-07-10 13:31:40.660610,192.168.0.157,52.168.112.67,TCP,66
2025-07-10 13:31:40.881028,52.168.112.67,192.168.0.157,TCP,66
2025-07-10 13:31:44.696339,192.168.0.148,224.0.0.22,IGMP,54
2025-07-10 13:31:45.105665,192.168.0.148,224.0.0.251,MDNS,125
2025-07-10 13:31:45.310377,192.168.0.148,224.0.0.251,MDNS,125
2025-07-10 13:31:45.412831,192.168.0.148,224.0.0.22,IGMP,54
2025-07-10 13:31:45.482974,192.168.0.157,20.42.73.28,TCP,66
2025-07-10 13:31:45.617660,192.168.0.148,224.0.0.251,MDNS,125
2025-07-10 13:31:45.822481,20.42.73.28,192.168.0.157,TCP,66
2025-07-10 13:31:45.822495,192.168.0.148,224.0.0.251,MDNS,291
2025-07-10 13:31:46.145380,192.168.0.157,192.168.0.1,DNS,72
2025-07-10 13:31:46.145395,192.168.0.157,192.168.0.1,DNS,72
2025-07-10 13:31:46.153599,192.168.0.1,192.168.0.157,DNS,184
2025-07-10 13:31:46.345846,192.168.0.1,192.168.0.157,DNS,268
2025-07-10 13:31:46.346903,192.168.0.157,104.21.96.1,TCP,74
2025-07-10 13:31:46.359059,104.21.96.1,192.168.0.157,TCP,74
2025-07-10 13:31:46.359122,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:31:46.377811,192.168.0.157,104.21.96.1,TLS,583
2025-07-10 13:31:46.389256,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:46.396700,104.21.96.1,192.168.0.157,TLS,1506
2025-07-10 13:31:46.396746,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:31:46.396762,104.21.96.1,192.168.0.157,TCP,1506
2025-07-10 13:31:46.396787,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:31:46.396790,104.21.96.1,192.168.0.157,TLS,311
2025-07-10 13:31:46.396795,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:31:46.397402,192.168.0.157,104.21.96.1,TLS,72
2025-07-10 13:31:46.411925,192.168.0.157,104.21.96.1,TLS,140
2025-07-10 13:31:46.412219,192.168.0.157,104.21.96.1,TLS,112
2025-07-10 13:31:46.412233,192.168.0.157,104.21.96.1,TLS,115
2025-07-10 13:31:46.412239,192.168.0.157,104.21.96.1,TLS,101
2025-07-10 13:31:46.412302,192.168.0.157,104.21.96.1,TLS,167
2025-07-10 13:31:46.423295,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:46.423344,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:46.423349,104.21.96.1,192.168.0.157,TLS,619
2025-07-10 13:31:46.423356,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:46.423617,192.168.0.157,104.21.96.1,TLS,97
2025-07-10 13:31:46.539317,104.21.96.1,192.168.0.157,TLS,595
2025-07-10 13:31:46.539356,104.21.96.1,192.168.0.157,TLS,359
2025-07-10 13:31:46.539361,104.21.96.1,192.168.0.157,TLS,97
2025-07-10 13:31:46.539363,104.21.96.1,192.168.0.157,TCP,97
2025-07-10 13:31:46.539395,192.168.0.157,104.21.96.1,TCP,78
2025-07-10 13:31:46.539875,192.168.0.157,104.21.96.1,TLS,101
2025-07-10 13:31:46.636031,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:46.836989,192.168.0.148,224.0.0.251,MDNS,291
2025-07-10 13:31:47.531065,192.168.0.157,20.42.73.28,TCP,66
2025-07-10 13:31:47.743530,20.42.73.28,192.168.0.157,TCP,66
2025-07-10 13:31:48.894901,192.168.0.148,224.0.0.251,MDNS,291
2025-07-10 13:31:52.888025,192.168.0.148,224.0.0.251,MDNS,291
2025-07-10 13:31:55.243320,20.207.73.85,192.168.0.157,TLS,105
2025-07-10 13:31:55.243370,192.168.0.157,20.207.73.85,TCP,66
2025-07-10 13:31:55.243395,20.207.73.85,192.168.0.157,TLS,90
2025-07-10 13:31:55.243418,192.168.0.157,20.207.73.85,TCP,66
2025-07-10 13:31:55.243423,20.207.73.85,192.168.0.157,TCP,66
2025-07-10 13:31:55.243841,192.168.0.157,20.207.73.85,TCP,66
2025-07-10 13:31:55.345703,20.207.73.85,192.168.0.157,TCP,66
2025-07-10 13:31:56.548416,192.168.0.157,104.21.96.1,TLS,105
2025-07-10 13:31:56.548538,192.168.0.157,104.21.96.1,TLS,90
2025-07-10 13:31:56.548570,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:31:56.559973,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:56.560001,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:56.560949,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:31:56.560987,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:32:10.059104,192.168.0.157,13.107.246.58,TCP,66
2025-07-10 13:32:10.071243,13.107.246.58,192.168.0.157,TCP,66
2025-07-10 13:32:12.107072,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:32:12.446743,140.82.114.21,192.168.0.157,TCP,66
2025-07-10 13:32:32.587083,192.168.0.157,20.42.73.28,TCP,66
2025-07-10 13:32:32.747072,192.168.0.157,20.42.73.28,TCP,66
2025-07-10 13:32:32.824672,20.42.73.28,192.168.0.157,TCP,66
2025-07-10 13:32:33.029091,20.42.73.28,192.168.0.157,TCP,66
2025-07-10 13:32:54.840760,13.107.246.58,192.168.0.157,TLS,105
2025-07-10 13:32:54.840811,13.107.246.58,192.168.0.157,TLS,90
2025-07-10 13:32:54.840816,13.107.246.58,192.168.0.157,TCP,66
2025-07-10 13:32:54.841004,192.168.0.157,13.107.246.58,TCP,66
2025-07-10 13:32:54.841261,192.168.0.157,13.107.246.58,TCP,66
2025-07-10 13:32:54.847331,13.107.246.58,192.168.0.157,TCP,66
2025-07-10 13:32:54.847369,192.168.0.157,13.107.246.58,TCP,78
2025-07-10 13:32:54.853071,13.107.246.58,192.168.0.157,TCP,66
2025-07-10 13:32:57.451075,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:32:57.692020,140.82.114.21,192.168.0.157,TCP,66
2025-07-10 13:33:00.868994,192.168.0.157,104.21.96.1,TCP,74
2025-07-10 13:33:00.880749,104.21.96.1,192.168.0.157,TCP,74
2025-07-10 13:33:00.880783,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:33:00.881466,192.168.0.157,104.21.96.1,TLS,854
2025-07-10 13:33:00.984953,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:00.984983,104.21.96.1,192.168.0.157,TLS,294
2025-07-10 13:33:00.985005,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:33:00.985513,192.168.0.157,104.21.96.1,TLS,72
2025-07-10 13:33:00.985677,192.168.0.157,104.21.96.1,TLS,140
2025-07-10 13:33:00.996958,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:00.996980,104.21.96.1,192.168.0.157,TLS,610
2025-07-10 13:33:01.002562,192.168.0.157,104.21.96.1,TLS,112
2025-07-10 13:33:01.002597,192.168.0.157,104.21.96.1,TLS,115
2025-07-10 13:33:01.002623,192.168.0.157,104.21.96.1,TLS,101
2025-07-10 13:33:01.002720,192.168.0.157,104.21.96.1,TLS,167
2025-07-10 13:33:01.002813,192.168.0.157,104.21.96.1,TLS,97
2025-07-10 13:33:01.049081,192.168.0.157,104.21.96.1,TCP,97
2025-07-10 13:33:01.050492,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:01.050524,104.21.96.1,192.168.0.157,TLS,97
2025-07-10 13:33:01.050533,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:01.050539,104.21.96.1,192.168.0.157,TLS,603
2025-07-10 13:33:01.050542,104.21.96.1,192.168.0.157,TLS,359
2025-07-10 13:33:01.050544,104.21.96.1,192.168.0.157,TLS,97
2025-07-10 13:33:01.050721,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:33:01.051122,192.168.0.157,104.21.96.1,TLS,101
2025-07-10 13:33:01.060511,104.21.96.1,192.168.0.157,TCP,78
2025-07-10 13:33:01.062436,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:06.207238,20.42.73.28,192.168.0.157,TCP,54
2025-07-10 13:33:07.743496,20.42.73.28,192.168.0.157,TCP,54
2025-07-10 13:33:11.061098,192.168.0.157,104.21.96.1,TLS,105
2025-07-10 13:33:11.061168,192.168.0.157,104.21.96.1,TLS,90
2025-07-10 13:33:11.061191,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:33:11.072207,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:11.072234,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:11.073319,104.21.96.1,192.168.0.157,TCP,66
2025-07-10 13:33:11.073345,192.168.0.157,104.21.96.1,TCP,66
2025-07-10 13:33:25.868002,140.82.114.21,192.168.0.157,TLS,105
2025-07-10 13:33:25.868126,140.82.114.21,192.168.0.157,TLS,90
2025-07-10 13:33:25.868137,140.82.114.21,192.168.0.157,TCP,66
2025-07-10 13:33:25.868536,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:33:25.868879,192.168.0.157,140.82.114.21,TCP,66
2025-07-10 13:33:26.175252,140.82.114.21,192.168.0.157,TCP,66
2025-07-10 13:33:30.762174,192.168.0.157,192.168.0.1,DNS,78
2025-07-10 13:33:30.762203,192.168.0.157,192.168.0.1,DNS,78
2025-07-10 13:33:30.765330,192.168.0.1,192.168.0.157,DNS,117
2025-07-10 13:33:30.765890,192.168.0.1,192.168.0.157,DNS,129
